index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
112,query81,5968.91622543335,3.8082000000000003,1884.3054,7853.682202444458,3526325.1492576194,0,5218.08488368988,0.0,794.8657512664795,6013.742995262146,3511999.18282032,1,1089.4396487335205,2.37,True
113,query91,8507.28874206543,3.6536999999999997,3146.483,11654.232319076538,3526325.1492576194,0,6747.634434700012,0.0,2023.5704183578491,8771.997213363647,3511999.18282032,1,1122.912581642151,1.55,True
114,query104,11616.694808006287,12.5529,38981.9399,50599.09528501739,3526325.1492576194,0,9128.200674057007,0.0,37767.294335365295,46896.28736972809,3511999.18282032,1,1214.6455646347022,1.03,True
115,query29,155.71513175964355,72.2307,4774.445900000001,4930.621608770753,3526325.1492576194,0,93.33949089050293,0.0,3508.554530143738,3602.686381340027,3511999.18282032,1,1265.8913698562628,1.36,True
116,query22,114.22591209411621,107.9272,4666.795,4781.481489105225,3526325.1492576194,0,60.10620594024658,0.0,3368.4975147247314,3429.396080970764,3511999.18282032,1,1298.2974852752686,1.39,True
117,query98,9992.27318763733,23.7419,30722.213300000003,40714.94706464844,3526325.1492576194,0,7852.361702919006,0.0,29290.75572490692,37143.909788131714,3511999.18282032,1,1431.4575750930817,1.05,True
118,query31,168.4326171875,69.9461,10244.287699999999,10413.180894198607,3526325.1492576194,0,105.59773445129395,0.0,8756.165432929993,8862.555527687073,3511999.18282032,1,1488.1222670700063,1.17,True
119,query103,11406.420350074768,18.9618,2581.5986000000003,13988.479527085878,3526325.1492576194,0,9001.663970947266,0.0,1040.4491901397705,10042.905521392822,3511999.18282032,1,1541.1494098602298,2.48,True
120,query144,45301.843214035034,46.9053,14705.0639,60007.367691046136,3526325.1492576194,0,36236.78731918335,0.0,12762.226510047913,48999.80618953705,3511999.18282032,1,1942.8373899520866,1.15,True
121,query39,1497.8005647659302,16.1613,6384.1152,7882.376341777039,3526325.1492576194,0,1818.9857006072998,0.0,4430.138969421387,6249.917030334473,3511999.18282032,1,1953.9762305786135,1.44,True
122,query35,1310.689401626587,19.2607,11853.1206,13164.270578637696,3526325.1492576194,0,1749.887752532959,0.0,9530.078387260437,11280.758500099182,3511999.18282032,1,2323.042212739563,1.24,True
123,query77,5029.197430610657,42.7565,16295.2057,21324.863707621764,3526325.1492576194,0,4251.7316818237305,0.0,13859.880495071411,18112.404537200928,3511999.18282032,1,2435.3252049285893,1.18,True
124,query32,174.16439056396484,71.1151,54827.7063,55002.33126757507,3526325.1492576194,0,109.1693639755249,0.0,51990.910482406616,52100.87220668793,3511999.18282032,1,2836.795817593382,1.05,True
125,query97,9720.482873916626,14.7407,38084.0978,47805.04125092774,3526325.1492576194,0,7744.910311698914,0.0,34639.58451747894,42385.28718948364,3511999.18282032,1,3444.5132825210603,1.1,True
126,query38,1436.8995428085327,17.8861,41052.2367,42489.59681981964,3526325.1492576194,0,1794.9317455291748,0.0,37261.35325431824,39057.0773601532,3511999.18282032,1,3790.883445681764,1.1,True
127,query43,1684.5052003860474,14.0173,5551.1375,7236.103277397156,3526325.1492576194,0,1961.2735748291016,0.0,1312.9175186157227,3274.9834537506104,3511999.18282032,1,4238.219981384277,4.23,True
128,query51,2130.144429206848,38.5225,85054.443,87185.04800621796,3526325.1492576194,0,2337.1721267700195,0.0,80784.59231853485,83122.55680561066,3511999.18282032,1,4269.850681465148,1.05,True
129,query142,37005.41880130768,86.53540000000001,102199.4317,139205.3110783188,3526325.1492576194,0,30494.842100143433,0.0,97478.64007949829,127974.27453994751,3511999.18282032,1,4720.79162050171,1.05,True
130,query47,1879.7858953475952,45.207100000000004,42320.3385,44200.5849723587,3526325.1492576194,0,2153.91309261322,0.0,37009.992599487305,39164.69805240631,3511999.18282032,1,5310.345900512693,1.14,True
131,query123,18903.529477119446,8.3619,98108.95999999999,117012.95005413056,3526325.1492576194,0,14069.065070152283,0.0,89309.70511436462,103379.5625448227,3511999.18282032,1,8799.254885635368,1.1,True
132,query141,35573.00097942352,94.7724,104099.38739999999,139672.84895643464,3526325.1492576194,0,28642.528533935547,0.0,94208.42237472534,122851.74326896667,3511999.18282032,1,9890.96502527465,1.1,True
133,query28,150.47390460968018,78.4123,14753.496599999999,14904.431081620787,3526325.1492576194,0,88.11099529266357,0.0,2958.1316709518433,3047.035026550293,3511999.18282032,1,11795.364929048155,4.99,True
134,query56,2507.1149110794067,14.9372,17176.2546,19683.830088090515,3526325.1492576194,0,2691.754150390625,0.0,869.8670864105225,3562.4135971069336,3511999.18282032,1,16306.387513589478,19.75,True
135,query105,11789.209818840027,11.6994,93391.4685,105181.13889585114,3526325.1492576194,0,9285.517954826355,0.0,73302.18939781189,82588.49971294403,3511999.18282032,1,20089.279102188113,1.27,True
136,query74,4312.532949447632,43.7552,24768.8105,29081.80402645874,3526325.1492576194,0,3800.378632545471,0.0,2650.7488012313843,6451.919794082642,3511999.18282032,1,22118.061698768615,9.34,True
