index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
81,17f,67999.61314201355,13.117500000000001,42001.3434,110000.98968219603,706210.9602429627,0,60315.76642990112,3.8571,30066.7157,90382.70145115204,125135.51243338012,2,11934.627699999997,1.4,True
82,15d,55998.72615337372,127.39470000000001,33738.4031,89737.16239355621,706210.9602429627,0,51786.619567871094,52.561099999999996,20738.4748,72525.313689122,125135.51243338012,2,12999.928300000003,1.63,True
83,15c,55192.34702587128,141.739,31126.7355,86319.11566605377,706210.9602429627,0,50386.39311790466,69.79390000000001,18017.2376,68403.85003915559,125135.51243338012,2,13109.497899999998,1.73,True
84,14a,50601.64761543274,33.6323,39079.695400000004,89681.37615561523,706210.9602429627,0,47622.23982810974,9.9269,25803.1652,73425.62434936066,125135.51243338012,2,13276.530200000005,1.51,True
85,11c,14723.545956611633,22.517500000000002,65940.6447,80664.22379679413,706210.9602429627,0,14419.680571556091,24.712600000000002,52167.6033,66587.50319280701,125135.51243338012,2,13773.041400000002,1.26,True
86,14c,52538.28525543213,21.8672,37698.6573,90236.97569561462,706210.9602429627,0,48888.1893157959,25.2377,23379.0697,72267.47833704682,125135.51243338012,2,14319.587599999999,1.61,True
87,31a,95224.41263198853,280.8809,16824.2529,112048.69867217103,706210.9602429627,0,76563.86139392853,31.098200000000002,2207.1409,78771.22161517944,125135.51243338012,2,14617.112,7.62,True
88,6b,92.46630668640137,238.9925,83311.5311,83404.03054686889,706210.9602429627,0,80.2238941192627,189.4119,67473.282,67553.72521537018,125135.51243338012,2,15838.249099999986,1.23,True
89,8c,147.9816436767578,249.5801,69030.475,69178.48978385926,706210.9602429627,0,136.19494438171387,148.45250000000001,52339.6244,52476.03866563262,125135.51243338012,2,16690.850600000005,1.32,True
90,28b,90235.06803512573,364.4139,21758.2393,111993.34047530821,706210.9602429627,0,74456.07807636261,8.988800000000001,3801.6547,78257.95209761352,125135.51243338012,2,17956.584600000002,5.72,True
91,13a,44569.62728500366,105.5642,42048.5248,86618.18522518616,706210.9602429627,0,41745.54958343506,30.1293,23840.0839,65585.85280468597,125135.51243338012,2,18208.440899999998,1.76,True
92,13d,49931.42185211182,43.9962,55611.863600000004,105543.31859229431,706210.9602429627,0,46819.89769935608,26.8728,36719.937,83540.054020607,125135.51243338012,2,18891.926600000006,1.51,True
93,30b,94029.02159690857,290.3752,19596.6981,113625.75283709106,706210.9602429627,0,76136.54932975769,417.29049999999995,587.1634,76723.9320510086,125135.51243338012,2,19009.5347,33.38,True
94,15a,53422.39713668823,355.6424,32677.8206,86100.25087687073,706210.9602429627,0,49381.8648815155,335.8759,13554.9276,62937.011802766414,125135.51243338012,2,19122.892999999996,2.41,True
95,12c,44561.13893985748,29.8779,41734.1599,86295.33198003998,706210.9602429627,0,41274.27358627319,27.710500000000003,22282.5988,63557.09170752411,125135.51243338012,2,19451.5611,1.87,True
96,7a,118.53220462799072,376.64549999999997,102837.1404,102955.70574481049,706210.9602429627,0,109.47918891906738,273.83119999999997,81975.5991,82085.29761016999,125135.51243338012,2,20861.541299999997,1.25,True
97,28a,90133.5274219513,364.9561,26180.7605,116314.3210621338,706210.9602429627,0,74251.02956295013,27.040300000000002,4862.7648,79114.01368420105,125135.51243338012,2,21317.9957,5.38,True
98,3c,48.9579439163208,228.5867,86180.17929999999,86229.1703840988,706210.9602429627,0,44.28534507751465,179.4836,62652.2644,62696.76906632843,125135.51243338012,2,23527.91489999999,1.38,True
99,12a,31089.148473739624,25.0584,55056.455,86145.63661392212,706210.9602429627,0,32114.6000623703,24.844,30131.1962,62246.01558362122,125135.51243338012,2,24925.258800000003,1.83,True
100,3a,39.58108425140381,228.5232,86049.7393,86089.3535244339,706210.9602429627,0,32.50832557678223,183.7884,59942.185,59974.912646827695,125135.51243338012,2,26107.554300000003,1.44,True
101,9d,6475.3496170043945,31.9848,106329.28689999999,112804.66965718688,706210.9602429627,0,5959.618639945984,28.189999999999998,78933.5734,84893.4113611969,125135.51243338012,2,27395.713499999998,1.35,True
