index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
99,1c,0.0,0.0,1.1583176255226135,1.1583176255226135,7.392889857292175,1
100,1b,0.0,0.0,2.0319039821624756,2.0319039821624756,7.392889857292175,1
101,1a,0.0,0.0,4.050292074680328,4.050292074680328,7.392889857292175,1
102,19d,0.0,0.0,3.7208604216575623,3.7208604216575623,7.392889857292175,1
103,19c,0.0,0.0,3.2958024740219116,3.2958024740219116,7.392889857292175,1
104,19b,0.0,0.0,3.0051990747451782,3.0051990747451782,7.392889857292175,1
105,19a,0.0,0.0,2.7815346121788025,2.7815346121788025,7.392889857292175,1
106,18c,0.0,0.0,2.0478604435920715,2.0478604435920715,7.392889857292175,1
107,18b,0.0,0.0,1.9864525198936462,1.9864525198936462,7.392889857292175,1
108,18a,0.0,0.0,2.939732849597931,2.939732849597931,7.392889857292175,1
109,17f,0.0,0.0,2.8306922912597656,2.8306922912597656,7.392889857292175,1
110,17e,0.0,0.0,3.740759253501892,3.740759253501892,7.392889857292175,1
111,24a,0.0,0.0,3.056859076023102,3.056859076023102,7.392889857292175,1
112,9d,0.0,0.0,3.6163877844810486,3.6163877844810486,7.392889857292175,1
