index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
85,query86,6126.633286476135,0.0,2261.8497610092163,8389.275407791138,3511999.18282032,1
86,query87,6282.432246208191,0.0,792.2133922576904,7075.4379987716675,3511999.18282032,1
87,query88,6383.648633956909,0.0,5429.429507255554,11813.87050151825,3511999.18282032,1
88,query89,6533.240985870361,0.0,1019.1602945327759,7553.193640708923,3511999.18282032,1
89,query90,6644.5966720581055,0.0,1295.5145120620728,7940.903544425964,3511999.18282032,1
90,query91,6747.634434700012,0.0,2023.5704183578491,8771.997213363647,3511999.18282032,1
91,query92,6887.174963951111,0.0,960.7357025146484,7848.703026771545,3511999.18282032,1
92,query93,7099.744272232056,0.0,3720.795249938965,10821.331882476807,3511999.18282032,1
93,query94,7259.219264984131,0.0,2944.079351425171,10204.090976715088,3511999.18282032,1
94,query95,7393.638348579407,0.0,3972.36328125,11366.793990135193,3511999.18282032,1
95,query96,7560.563850402832,0.0,2924.501872062683,10485.858082771301,3511999.18282032,1
96,query97,7744.910311698914,0.0,34639.58451747894,42385.28718948364,3511999.18282032,1
97,query98,7852.361702919006,0.0,29290.75572490692,37143.909788131714,3511999.18282032,1
98,query99,8128.054356575012,0.0,1237.2458696365356,9366.092586517334,3511999.18282032,1
99,query100,8376.850199699402,0.0,800.9750604629517,9178.61762046814,3511999.18282032,1
100,query101,8552.319955825806,0.0,1164.8853540420532,9717.997670173645,3511999.18282032,1
101,query102,8781.294894218445,0.0,1972.3933935165405,10754.480648040771,3511999.18282032,1
102,query103,9001.663970947266,0.0,1040.4491901397705,10042.905521392822,3511999.18282032,1
103,query104,9128.200674057007,0.0,37767.294335365295,46896.28736972809,3511999.18282032,1
104,query105,9285.517954826355,0.0,73302.18939781189,82588.49971294403,3511999.18282032,1
105,query106,9445.136880874634,0.0,8322.75755405426,17768.68679523468,3511999.18282032,1
106,query107,9566.774368286133,0.0,207615.3641462326,217182.93087482452,3511999.18282032,1
107,query108,9719.090867042542,0.0,216288.55686187744,226008.44008922577,3511999.18282032,1
108,query109,9848.237299919128,0.0,1878.1458377838135,11727.175498008728,3511999.18282032,1
109,query110,9985.369205474854,0.0,1662.0546340942383,11648.216199874878,3511999.18282032,1
110,query111,10146.993160247803,0.0,4088.733172416687,14236.518692970276,3511999.18282032,1
111,query112,10452.73060798645,0.0,2158.2263708114624,12611.749339103699,3511999.18282032,1
112,query113,10695.199608802795,0.0,22792.22493171692,33488.2169008255,3511999.18282032,1
113,query114,10940.916514396667,0.0,12048.8130569458,22990.521931648254,3511999.18282032,1
114,query115,11224.767327308655,0.0,39453.71530056,50679.27498817444,3511999.18282032,1
115,query116,11495.42601108551,0.0,2856.478691101074,14352.69706249237,3511999.18282032,1
116,query117,11695.24610042572,0.0,1738.1009101867676,13434.139370918274,3511999.18282032,1
117,query118,12176.915884017944,0.0,2034.9390506744385,14212.647294998169,3511999.18282032,1
118,query119,12527.071952819824,0.0,2398.045325279236,14925.909638404846,3511999.18282032,1
119,query120,12956.937074661255,0.0,2893501.765370369,2906459.494805336,3511999.18282032,1
120,query121,13326.914691925049,0.0,9050.724577903748,22378.431630134583,3511999.18282032,1
121,query122,13726.30307674408,0.0,3221443.706011772,3235170.801448822,3511999.18282032,1
122,query123,14069.065070152283,0.0,89309.70511436462,103379.5625448227,3511999.18282032,1
123,query124,14586.380124092102,0.0,18359.34250354767,32946.51498794556,3511999.18282032,1
124,query125,15218.692874908447,0.0,809.3518972396851,16028.837132453918,3511999.18282032,1
125,query126,15627.046847343445,0.0,1090.836238861084,16718.675446510315,3511999.18282032,1
