index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
105,query106,8001.250839233398,0.0,2881.6930532455444,10885.523653030396,4410317.898726463,0
106,query107,8217.700290679932,0.0,148168.18833351135,156388.46838474274,4410317.898726463,0
107,query108,8374.551510810852,0.0,148881.63766860962,157258.76893997192,4410317.898726463,0
108,query109,8573.615884780884,0.0,2267.08025932312,10843.275904655457,4410317.898726463,0
109,query110,8737.0197057724,0.0,1853.981876373291,10593.581342697144,4410317.898726463,0
110,query111,9035.654354095459,0.0,2288.4356260299683,11326.66974067688,4410317.898726463,0
111,query112,9302.814626693726,0.0,2754.898476600647,12060.292863845825,4410317.898726463,0
112,query113,9462.793135643005,0.0,18378.04193496704,27843.4148311615,4410317.898726463,0
113,query114,9703.47375869751,0.0,12671.883773803711,22377.937293052673,4410317.898726463,0
114,query115,9858.99019241333,0.0,28581.6707611084,38443.24071407318,4410317.898726463,0
115,query116,10010.001945495605,0.0,11614.585208892822,21627.16691493988,4410317.898726463,0
116,query117,10127.805876731873,0.0,1110.7927083969116,11241.178345680237,4410317.898726463,0
117,query118,10286.367106437683,0.0,1429.376244544983,11718.323111534119,4410317.898726463,0
118,query119,10524.176955223083,0.0,1873.195767402649,12399.952483177185,4410317.898726463,0
119,query120,10747.266101837158,0.0,2796482.879590988,2807232.725453377,4410317.898726463,0
120,query121,10938.856983184814,0.0,5098.355531692505,16039.792275428772,4410317.898726463,0
121,query122,11169.398784637451,0.0,2612063.4679079056,2623235.4464530945,4410317.898726463,0
122,query123,11482.251954078674,0.0,54698.583698272705,66183.41541290283,4410317.898726463,0
123,query124,11630.617046356201,0.0,3822.2564220428467,15455.4532289505,4410317.898726463,0
124,query125,11779.693150520325,0.0,684.060788154602,12466.33369922638,4410317.898726463,0
125,query126,11971.81658744812,0.0,640021.7977046967,651996.1940526962,4410317.898726463,0
126,query127,12070.309495925903,0.0,1048.1878757476807,13121.077132225037,4410317.898726463,0
127,query128,12243.741154670715,0.0,1123.229718208313,13369.550633430481,4410317.898726463,0
