index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
56,query57,2586.7751121520996,21.9,86519.81019999999,89107.0458891632,3526325.1492576194,0
57,query58,2633.5622787475586,51.487,3135018.1848999998,3137652.2077557584,3526325.1492576194,0
58,query59,2757.046890258789,61.55989999999999,61388.6333,64146.1407672699,3526325.1492576194,0
59,query60,2809.6038579940796,46.9189,7431.6053,10241.669735005187,3526325.1492576194,0
60,query61,2882.8086137771606,46.973699999999994,845.0496999999999,3728.3188907882695,3526325.1492576194,0
61,query62,2985.355067253113,44.708999999999996,256.1352,3241.950844264221,3526325.1492576194,0
62,query63,3116.8882608413696,40.3428,226.45209999999997,3343.800937852478,3526325.1492576194,0
63,query64,3217.3722743988037,41.2178,1054.8163,4272.6491514099125,3526325.1492576194,0
64,query65,3270.7218170166016,47.6259,445.9557,3717.13809402771,3526325.1492576194,0
65,query66,3360.799527168274,53.6476,4565.6985,7926.958604179383,3526325.1492576194,0
66,query67,3446.723484992981,54.5991,154.3432,3601.5272620040896,3526325.1492576194,0
67,query68,3548.527932167053,76.6892,247658.0824,251207.07090917818,3526325.1492576194,0
68,query69,3608.038878440857,81.40209999999999,52743.54349999999,56352.04295545196,3526325.1492576194,0
69,query70,3684.6997499465942,74.6832,77627.8747,81313.0350269577,3526325.1492576194,0
70,query71,3808.0090522766113,69.74980000000001,42089.5836,45898.05322928772,3526325.1492576194,0
71,query72,3929.6797275543213,85.724,3663.3188,7593.459104565431,3526325.1492576194,0
72,query73,4142.13707447052,73.2989,1660.6133000000002,5803.210951481628,3526325.1492576194,0
73,query74,4312.532949447632,43.7552,24768.8105,29081.80402645874,3526325.1492576194,0
74,query75,4517.410898208618,36.8451,4710.4318,9228.303275219727,3526325.1492576194,0
75,query76,4702.27198600769,42.2479,2344.1276,7046.860163018799,3526325.1492576194,0
76,query77,5029.197430610657,42.7565,16295.2057,21324.863707621764,3526325.1492576194,0
77,query78,5376.321172714233,40.9345,663.7954,6040.577149725342,3526325.1492576194,0
78,query79,5487.130403518677,46.6109,3892.397,9379.987980529786,3526325.1492576194,0
79,query80,5786.9136571884155,3.5665999999999998,1654.9575,7442.331734199523,3526325.1492576194,0
80,query81,5968.91622543335,3.8082000000000003,1884.3054,7853.682202444458,3526325.1492576194,0
81,query82,6239.898419380188,4.7094000000000005,1805.0816,8045.440596391297,3526325.1492576194,0
82,query83,6570.877242088318,3.4283,1720.1794000000002,8291.517219099425,3526325.1492576194,0
83,query84,7037.740898132324,5.4155999999999995,5832.9698,12871.171275143433,3526325.1492576194,0
84,query85,7225.977087020874,4.9902999999999995,26532.5229,33758.96056403198,3526325.1492576194,0
85,query86,7458.0825090408325,7.5665000000000004,998.4385,8456.981586051941,3526325.1492576194,0
86,query87,7771.06397151947,3.6268000000000002,669.7373,8441.261848530577,3526325.1492576194,0
87,query88,7970.928359031677,3.9369,5555.0136,13526.402536042786,3526325.1492576194,0
