index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
90,26c,0.0,0.0,3.44886565208435,3.44886565208435,54.21079057455063,0,0.0,0.0,2.130913734436035,2.130913734436035,7.392889857292175,1,1.317951917648315,1.62,True
91,11d,0.0,0.0,2.780775487422943,2.780775487422943,54.21079057455063,0,0.0,0.0,1.4612029790878296,1.4612029790878296,7.392889857292175,1,1.3195725083351135,1.9,True
92,14a,0.0,0.0,3.3328335285186768,3.3328335285186768,54.21079057455063,0,0.0,0.0,1.9354039430618286,1.9354039430618286,7.392889857292175,1,1.3974295854568481,1.72,True
93,29c,0.0,0.0,4.911493480205536,4.911493480205536,54.21079057455063,0,0.0,0.0,3.478094518184662,3.478094518184662,7.392889857292175,1,1.433398962020874,1.41,True
94,19d,0.0,0.0,5.300513565540314,5.300513565540314,54.21079057455063,0,0.0,0.0,3.7208604216575623,3.7208604216575623,7.392889857292175,1,1.5796531438827515,1.42,True
95,18a,0.0,0.0,4.531300246715546,4.531300246715546,54.21079057455063,0,0.0,0.0,2.939732849597931,2.939732849597931,7.392889857292175,1,1.5915673971176147,1.54,True
96,6a,0.0,0.0,4.20841246843338,4.20841246843338,54.21079057455063,0,0.0,0.0,2.5366968512535095,2.5366968512535095,7.392889857292175,1,1.6717156171798706,1.66,True
97,24a,0.0,0.0,4.73015820980072,4.73015820980072,54.21079057455063,0,0.0,0.0,3.056859076023102,3.056859076023102,7.392889857292175,1,1.6732991337776184,1.55,True
98,16d,0.0,0.0,6.640066683292389,6.640066683292389,54.21079057455063,0,0.0,0.0,4.628961443901062,4.628961443901062,7.392889857292175,1,2.011105239391327,1.43,True
99,17e,0.0,0.0,6.193033158779144,6.193033158779144,54.21079057455063,0,0.0,0.0,3.740759253501892,3.740759253501892,7.392889857292175,1,2.452273905277252,1.66,True
100,8d,0.0,0.0,5.174331307411194,5.174331307411194,54.21079057455063,0,0.0,0.0,2.474687397480011,2.474687397480011,7.392889857292175,1,2.699643909931183,2.09,True
101,31a,0.0,0.0,5.183914422988892,5.183914422988892,54.21079057455063,0,0.0,0.0,2.4508978724479675,2.4508978724479675,7.392889857292175,1,2.733016550540924,2.12,True
102,7b,0.0,0.0,5.069634795188904,5.069634795188904,54.21079057455063,0,0.0,0.0,2.149884581565857,2.149884581565857,7.392889857292175,1,2.919750213623047,2.36,True
103,17a,0.0,0.0,6.507179856300354,6.507179856300354,54.21079057455063,0,0.0,0.0,2.74097341299057,2.74097341299057,7.392889857292175,1,3.766206443309784,2.37,True
104,16b,0.0,0.0,8.101239681243896,8.101239681243896,54.21079057455063,0,0.0,0.0,3.9140164256095886,3.9140164256095886,7.392889857292175,1,4.187223255634308,2.07,True
105,9c,0.0,0.0,3.64611405134201,3.64611405134201,54.21079057455063,0,0.0,0.0,-1.0,-1.0,7.392889857292175,1,4.6461140513420105,-3.65,True
106,8c,0.0,0.0,7.3295528292655945,7.3295528292655945,54.21079057455063,0,0.0,0.0,2.5375622510910034,2.5375622510910034,7.392889857292175,1,4.791990578174591,2.89,True
107,16a,0.0,0.0,8.792542457580566,8.792542457580566,54.21079057455063,0,0.0,0.0,3.310411810874939,3.310411810874939,7.392889857292175,1,5.482130646705627,2.66,True
108,17d,0.0,0.0,10.205536842346191,10.205536842346191,54.21079057455063,0,0.0,0.0,2.753349184989929,2.753349184989929,7.392889857292175,1,7.452187657356262,3.71,True
109,17f,0.0,0.0,10.823356807231903,10.823356807231903,54.21079057455063,0,0.0,0.0,2.8306922912597656,2.8306922912597656,7.392889857292175,1,7.9926645159721375,3.82,True
110,17c,0.0,0.0,9.994597852230072,9.994597852230072,54.21079057455063,0,0.0,0.0,1.8957785367965698,1.8957785367965698,7.392889857292175,1,8.098819315433502,5.27,True
111,17b,0.0,0.0,10.906514108181,10.906514108181,54.21079057455063,0,0.0,0.0,2.4979559183120728,2.4979559183120728,7.392889857292175,1,8.408558189868927,4.37,True
112,7c,0.0,0.0,54.21079057455063,54.21079057455063,54.21079057455063,0,0.0,0.0,2.3381609320640564,2.3381609320640564,7.392889857292175,1,51.87262964248657,23.19,True
